,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,1,1,18,1,2,2,4,4,5,1,3,1,2,2,0,1,2,2,2,1,1,2,2,4,3,4,1,1,3,6,5,6,6
1,1,1,17,1,2,1,1,1,5,4,3,2,1,2,0,2,1,2,2,2,1,1,2,5,3,3,1,1,3,4,5,5,6
2,1,1,15,1,1,1,1,1,5,4,4,1,1,2,3,1,2,1,2,1,1,1,2,4,3,2,2,3,3,10,7,8,10
3,1,1,15,1,2,1,4,2,2,3,1,1,1,3,0,2,1,1,1,1,1,1,1,3,2,2,1,1,5,2,15,14,15
4,1,1,16,1,2,1,3,3,4,4,1,2,1,2,0,2,1,1,2,1,1,2,2,4,3,2,1,2,5,4,6,10,10
5,1,2,16,1,1,1,4,3,3,4,2,1,1,2,0,2,1,1,1,1,1,1,2,5,4,2,1,2,5,10,15,15,15
6,1,2,16,1,1,1,2,2,4,4,1,1,1,2,0,2,2,2,2,1,1,1,2,4,4,4,1,1,3,0,12,12,11
7,1,1,17,1,2,2,4,4,4,1,1,1,2,2,0,1,1,2,2,1,1,2,2,4,1,4,1,1,1,6,6,5,6
8,1,2,15,1,1,2,3,2,3,4,1,1,1,2,0,2,1,1,2,1,1,1,2,4,2,2,1,1,1,0,16,18,19
9,1,2,15,1,2,1,3,4,4,4,1,1,1,2,0,2,1,1,1,1,1,1,2,5,5,1,1,1,5,0,14,15,15
10,1,1,15,1,2,1,4,4,1,2,2,1,1,2,0,2,1,1,2,1,1,1,2,3,3,3,1,2,2,0,10,8,9
11,1,1,15,1,2,1,2,1,3,4,2,2,3,3,0,2,1,2,1,1,1,1,2,5,2,2,1,1,4,4,10,12,12
12,1,2,15,1,1,1,4,4,2,3,3,2,1,1,0,2,1,1,1,1,1,1,2,4,3,3,1,3,5,2,14,14,14
13,1,2,15,1,2,1,4,3,1,4,3,1,2,2,0,2,1,1,2,1,1,1,2,5,4,3,1,2,3,2,10,10,11
14,1,2,15,1,2,2,2,2,4,4,1,4,1,3,0,2,1,2,2,1,1,1,1,4,5,2,1,1,3,0,14,16,16
15,1,1,16,1,2,1,4,4,2,4,1,1,1,1,0,2,1,2,2,1,1,1,2,4,4,4,1,2,2,4,14,14,14
16,1,1,16,1,2,1,4,4,3,3,2,1,1,3,0,2,1,1,1,1,1,1,2,3,2,3,1,2,2,6,13,14,14
17,1,1,16,1,2,1,3,3,4,4,2,1,3,2,0,1,1,2,1,1,1,2,2,5,3,2,1,1,4,4,8,10,10
18,1,2,17,1,2,1,3,2,3,3,3,1,1,1,3,2,1,2,1,1,1,1,2,5,5,5,2,4,5,16,6,5,5
19,1,2,16,1,1,1,4,3,2,4,1,2,1,1,0,2,2,1,1,1,1,1,2,3,1,3,1,3,5,4,8,10,10
20,1,2,15,1,2,1,4,3,1,4,2,1,1,2,0,2,2,2,2,1,1,1,2,4,4,1,1,1,1,0,13,14,15
21,1,2,15,1,2,1,4,4,2,2,4,2,1,1,0,2,1,1,2,1,1,1,2,5,4,2,1,1,5,0,12,15,15
22,1,2,16,1,1,1,4,2,1,4,3,1,1,2,0,2,2,2,1,1,1,1,2,4,5,1,1,3,5,2,15,15,16
23,1,2,16,1,1,1,2,2,4,4,2,1,2,2,0,2,1,2,1,1,1,1,2,5,4,4,2,4,5,0,13,13,12
24,1,1,15,2,2,1,2,4,3,2,3,1,1,3,0,1,1,1,1,1,1,1,2,4,3,2,1,1,5,2,10,9,8
25,1,1,16,1,2,1,2,2,3,3,1,1,1,1,2,2,1,1,2,2,1,1,2,1,2,2,1,3,5,14,6,9,8
26,1,2,15,1,2,1,2,2,4,4,1,1,1,1,0,2,1,1,2,1,1,1,2,4,2,2,1,2,5,2,12,12,11
27,1,2,15,1,2,1,4,2,2,3,4,1,1,1,0,2,2,1,2,1,1,1,2,2,2,4,2,4,1,4,15,16,15
28,1,2,16,1,1,2,3,4,3,4,1,1,1,2,0,1,1,2,1,1,1,1,2,5,3,3,1,1,5,4,11,11,11
29,1,2,16,1,2,1,4,4,1,1,1,1,1,2,0,2,1,1,1,1,1,1,1,4,4,5,5,5,5,16,10,12,11
30,1,2,15,1,2,1,4,4,2,3,1,1,1,2,0,2,1,1,2,2,1,1,2,5,4,2,3,4,5,0,9,11,12
31,1,2,15,1,2,1,4,4,3,3,2,1,2,2,0,2,1,2,1,1,1,1,2,4,3,1,1,1,5,0,17,16,17
32,1,2,15,2,2,1,4,3,1,5,3,1,1,2,0,2,1,2,1,1,1,1,1,4,5,2,1,1,5,0,17,16,16
33,1,2,15,1,1,1,3,3,4,4,3,1,1,2,0,2,2,2,1,2,1,1,2,5,3,2,1,1,2,0,8,10,12
34,1,2,16,1,2,1,3,2,4,4,1,1,1,1,0,2,1,1,2,2,1,1,2,5,4,3,1,1,5,0,12,14,15
35,1,1,15,1,2,1,2,3,4,4,4,2,2,1,0,2,1,2,1,1,1,2,2,3,5,1,1,1,5,0,8,7,6
36,1,2,15,1,1,1,4,3,1,3,1,1,1,3,0,2,1,2,1,1,1,1,2,5,4,3,1,1,4,2,15,16,18
37,1,2,16,2,2,2,4,4,4,1,2,1,2,3,0,2,1,2,1,1,1,1,1,2,4,3,1,1,5,7,15,16,15
38,1,1,15,2,2,1,3,4,3,2,3,1,1,3,0,1,1,1,1,1,1,1,2,4,3,2,1,1,5,2,12,12,11
39,1,1,15,2,2,1,2,2,5,4,2,1,1,1,0,1,1,1,1,1,1,2,2,4,3,1,1,1,2,8,14,13,13
40,1,1,16,1,1,1,2,2,4,4,1,1,2,2,1,2,1,2,1,2,1,1,1,3,3,3,1,2,3,25,7,10,11
41,1,2,15,1,1,1,4,4,1,4,1,4,1,1,0,2,1,2,2,2,1,1,1,5,4,3,2,4,5,8,12,12,12
42,1,2,15,1,2,1,4,4,3,1,3,2,1,2,0,2,1,2,1,1,1,1,2,4,3,3,1,1,5,2,19,18,18
43,1,2,15,1,2,1,2,2,3,3,3,2,1,1,0,1,1,2,2,1,1,1,2,5,4,1,1,1,1,0,8,8,11
44,1,1,16,1,1,1,2,2,4,5,3,2,2,2,1,1,2,2,1,1,1,1,2,4,3,3,2,2,5,14,10,10,9
45,1,1,15,1,1,2,4,3,4,4,3,1,1,2,0,1,1,1,1,1,1,1,1,5,2,2,1,1,5,8,8,8,6
46,1,1,16,1,1,2,3,3,4,3,1,1,1,2,0,2,1,2,2,1,1,1,2,2,3,5,1,4,3,12,11,12,11
47,1,2,16,1,2,1,4,3,2,3,2,1,1,4,0,2,2,2,1,1,1,1,2,4,2,2,1,1,2,4,19,19,20
48,1,2,15,1,2,1,4,2,1,4,1,1,1,2,0,2,1,1,2,1,1,2,2,4,3,3,2,2,5,2,15,15,14
49,1,1,15,1,2,1,4,4,3,1,4,2,1,2,1,1,1,2,1,2,1,1,2,4,4,4,1,1,3,2,7,7,7
50,1,1,16,1,1,1,2,2,3,3,3,1,3,2,0,2,1,1,2,1,1,1,2,4,3,3,2,3,4,2,12,13,13
51,1,1,15,1,1,1,4,2,2,4,4,1,1,2,0,2,1,1,2,1,1,1,2,4,3,3,1,1,5,2,11,13,13
52,1,2,15,1,1,2,4,2,2,2,4,2,2,1,1,2,2,2,2,1,1,2,2,5,5,5,3,4,5,6,11,11,10
53,1,1,15,1,2,1,4,4,3,3,3,1,1,1,0,1,1,1,2,1,1,1,2,3,3,4,2,3,5,0,8,10,11
54,1,1,15,1,1,2,3,3,4,4,4,1,1,1,0,2,2,1,2,1,1,1,2,5,3,4,4,4,1,6,10,13,13
55,1,1,16,1,2,2,2,1,4,4,4,1,1,2,0,2,2,1,1,1,1,1,1,5,3,4,1,1,2,8,8,9,10
56,1,1,15,1,2,2,4,3,3,3,2,1,1,2,0,2,1,1,1,1,1,1,2,4,3,2,1,1,1,0,14,15,15
57,1,2,15,1,2,1,4,4,1,2,2,1,1,2,0,2,1,2,1,1,1,2,2,3,2,2,1,1,5,4,14,15,15
58,1,2,15,1,1,1,1,2,4,5,1,2,1,2,0,1,1,2,1,1,1,1,2,4,3,2,1,1,5,2,9,10,9
59,1,1,16,1,2,1,4,2,3,4,3,1,1,2,0,2,1,2,2,1,1,1,2,4,2,3,1,1,5,2,15,16,16
60,1,1,16,2,2,1,4,4,2,1,4,1,1,2,0,2,1,2,1,1,1,2,2,2,4,4,2,3,4,6,10,11,11
61,1,1,16,1,2,1,1,1,3,3,3,2,4,1,0,1,1,2,1,2,1,1,1,5,5,5,5,5,5,6,10,8,11
62,1,1,16,1,1,1,1,2,4,3,2,2,1,2,0,1,2,2,1,1,1,1,2,4,4,3,1,1,1,4,8,10,9
63,1,1,16,1,2,1,4,3,1,2,1,1,1,3,0,1,1,1,1,1,1,1,2,3,4,4,2,4,4,2,10,9,9
64,1,1,15,1,1,1,4,3,3,3,2,2,1,2,0,1,2,2,1,1,1,1,1,4,4,4,2,4,2,0,10,10,10
65,1,1,16,1,1,1,4,3,1,3,3,1,3,2,0,2,1,2,1,1,1,1,2,5,4,3,1,2,1,2,16,15,15
66,1,2,15,1,2,2,4,4,4,3,2,1,1,4,0,2,1,2,1,2,1,1,1,1,3,3,5,5,3,4,13,13,12
67,1,1,16,1,2,1,3,1,3,4,3,1,1,4,0,1,1,1,2,1,1,1,2,4,3,3,1,2,5,4,7,7,6
68,1,1,15,2,1,1,2,2,2,3,2,1,2,2,0,1,1,1,2,1,1,1,2,4,1,3,1,3,4,2,8,9,8
69,1,1,15,2,1,1,3,1,4,4,2,2,2,4,0,2,1,2,2,2,1,1,2,4,4,2,2,3,3,12,16,16,16
70,1,2,16,1,2,1,3,1,4,4,2,2,2,4,0,2,1,1,2,1,1,1,2,4,3,2,1,1,5,0,13,15,15
71,1,2,15,1,2,1,4,2,4,4,3,1,1,4,0,2,2,2,2,1,1,1,2,3,3,3,1,1,3,0,10,10,10
72,1,1,15,2,2,1,1,1,4,4,2,1,1,2,2,1,1,2,2,2,1,1,1,3,3,4,2,4,5,2,8,6,5
73,1,2,16,1,2,1,3,1,4,4,2,1,1,1,0,2,2,2,1,1,1,2,2,5,3,2,2,2,5,2,12,12,14
74,1,1,16,1,2,1,3,3,4,3,1,1,1,2,0,1,1,1,1,1,1,1,2,4,3,3,2,4,5,54,11,12,11
75,1,2,15,1,2,1,4,3,1,4,1,1,1,2,0,2,1,1,1,1,1,1,2,4,3,3,2,3,5,6,9,9,10
76,1,2,15,1,2,1,4,0,1,4,3,1,2,4,0,2,2,2,1,1,1,1,2,3,4,3,1,1,1,8,11,11,10
77,1,1,16,1,2,1,2,2,4,4,2,1,1,4,0,2,2,1,2,1,1,1,1,5,2,3,1,3,3,0,11,11,11
78,1,2,17,1,2,1,2,1,4,4,1,1,2,1,3,1,1,2,1,1,2,1,2,4,5,1,1,1,3,2,8,8,10
79,1,1,16,1,2,1,3,4,5,4,3,1,1,2,0,2,1,2,2,1,1,1,2,2,4,3,1,2,3,12,5,5,5
80,1,2,15,1,2,1,2,3,4,3,3,2,1,1,0,1,1,1,1,2,1,1,1,3,2,2,1,3,3,2,10,12,12
81,1,2,15,1,2,1,2,3,4,4,1,1,1,3,0,1,2,1,2,2,1,1,2,5,3,2,1,2,5,4,11,10,11
82,1,1,15,1,1,1,3,2,3,4,2,1,1,2,0,2,1,1,2,1,1,1,2,4,4,4,1,1,5,10,7,6,6
83,1,2,15,1,1,1,2,2,3,3,1,1,2,2,0,2,2,1,1,1,1,1,2,5,3,3,1,3,4,4,15,15,15
84,1,1,15,1,2,1,1,1,4,4,1,2,1,2,0,2,1,2,1,2,1,1,2,4,3,2,2,3,4,2,9,10,10
85,1,1,15,1,2,1,4,4,3,3,2,2,2,2,2,2,2,1,2,1,1,1,1,4,4,4,2,3,5,6,7,9,8
86,1,1,16,1,1,1,2,2,5,4,3,1,1,2,0,2,1,2,2,1,1,2,2,4,3,4,1,2,2,4,8,7,6
87,1,1,15,1,2,1,4,2,4,4,2,1,1,3,0,2,1,2,1,1,1,1,2,5,3,3,1,3,1,4,13,14,14
88,1,2,16,1,2,1,2,2,3,4,2,2,2,2,1,2,2,1,1,2,1,1,2,4,4,2,1,1,3,12,11,10,10
89,1,2,16,1,1,2,4,4,1,2,2,1,1,2,0,2,1,2,2,1,1,2,2,4,1,3,3,5,5,18,8,6,7
90,1,1,16,1,2,1,3,3,4,4,1,1,1,3,0,2,1,1,2,1,1,1,1,4,3,3,1,3,4,0,7,7,8
91,1,1,15,1,2,1,4,3,3,4,2,1,1,1,0,2,2,1,1,1,1,1,2,4,5,5,1,3,1,4,16,17,18
92,1,1,16,1,1,1,3,1,4,4,1,2,1,2,0,1,1,2,2,1,1,2,2,3,3,3,2,3,2,4,7,6,6
93,1,1,16,1,2,1,4,2,1,3,1,1,2,2,0,2,1,1,1,1,1,1,2,5,3,3,1,1,1,0,11,10,10
94,1,2,15,1,1,1,2,2,3,2,2,1,1,4,0,2,1,2,1,1,1,1,2,4,3,4,1,1,4,6,11,13,14
95,1,1,15,2,2,1,1,1,5,4,1,1,2,4,1,1,1,1,1,1,1,1,2,3,1,2,1,1,1,2,7,10,10
96,1,2,16,2,2,1,4,3,3,4,2,1,2,1,0,1,1,2,1,2,1,1,2,3,3,3,1,1,4,2,11,15,15
97,1,1,16,1,2,1,2,1,4,4,3,1,1,2,0,2,1,1,2,1,1,2,1,4,3,5,1,1,5,2,8,9,10
98,1,1,16,1,2,1,4,4,4,4,2,1,1,1,0,2,2,2,1,2,1,1,2,5,3,4,1,2,1,6,11,14,14
99,1,1,16,1,2,1,4,3,4,5,3,1,1,3,0,1,1,1,2,1,1,1,2,5,3,5,1,1,3,0,7,9,8
100,1,2,16,1,2,1,4,4,3,3,4,1,1,1,0,1,1,1,1,1,1,1,2,4,5,5,5,5,4,14,7,7,5
101,1,2,16,1,2,1,4,4,3,1,4,2,1,3,0,2,1,2,1,1,1,1,1,4,4,3,1,1,4,0,16,17,17
102,1,2,15,1,2,1,4,4,3,4,3,1,1,1,0,2,1,2,1,2,1,1,2,5,3,3,1,1,5,4,10,13,14
103,1,1,15,1,2,1,3,2,3,4,1,1,2,2,0,1,1,1,2,1,1,1,2,4,3,5,1,1,2,26,7,6,6
104,1,2,15,1,2,2,3,4,3,4,3,1,1,2,0,2,1,1,1,1,1,1,2,5,4,4,1,1,1,0,16,18,18
105,1,1,15,1,2,2,3,3,4,2,2,2,1,4,0,1,2,2,2,1,1,2,2,4,3,3,1,1,4,10,10,11,11
106,1,1,15,1,2,1,2,2,4,4,3,1,1,4,0,1,1,1,2,1,1,1,2,5,1,2,1,1,3,8,7,8,8
107,1,2,16,1,2,1,3,3,3,4,1,2,1,3,0,2,1,2,1,1,1,1,2,5,3,3,1,1,5,2,16,18,18
108,1,2,15,2,2,1,4,4,4,4,1,2,4,4,0,2,1,1,1,1,1,1,1,1,3,5,3,5,1,6,10,13,13
109,1,1,16,1,1,1,4,4,2,2,4,1,1,3,0,2,1,1,1,1,1,1,1,5,4,5,1,1,4,4,14,15,16
110,1,2,15,1,1,2,4,4,1,1,3,1,1,1,0,2,2,2,1,1,1,1,2,5,5,3,1,1,4,6,18,19,19
111,1,1,16,2,2,1,3,3,3,4,2,2,1,3,1,1,1,2,1,1,1,1,2,4,1,2,1,1,2,0,7,10,10
112,1,1,16,1,2,1,2,2,5,4,1,1,1,2,1,1,2,2,1,1,1,1,2,3,1,2,1,1,5,6,10,13,13
113,1,2,15,1,1,1,4,2,1,4,3,1,1,1,0,2,2,2,2,1,1,1,2,3,5,2,1,1,3,10,18,19,19
114,1,2,15,2,2,1,2,1,2,3,2,1,1,2,0,2,2,2,1,1,1,1,1,5,4,2,1,1,5,8,9,9,9
115,1,2,16,1,2,1,4,4,1,1,3,2,1,2,0,2,1,2,1,1,1,1,2,5,4,4,1,2,5,2,15,15,16
116,1,2,15,1,2,1,4,4,4,1,2,2,2,2,0,2,1,2,1,1,1,2,2,4,4,3,1,1,2,2,11,13,14
117,1,2,16,1,2,1,3,3,4,3,1,2,2,1,0,2,2,2,1,1,1,1,2,5,4,2,1,1,5,0,13,14,13
118,1,2,17,2,2,1,1,3,4,4,3,2,3,2,1,2,1,2,1,1,1,1,2,5,2,4,1,4,5,20,9,7,8
119,1,2,15,1,2,1,3,4,4,4,2,2,1,1,0,2,2,2,2,1,1,1,2,3,4,3,1,2,4,6,14,13,13
120,1,1,15,1,2,1,1,2,5,3,3,1,1,2,0,2,2,2,2,2,1,1,2,3,2,3,1,2,1,2,16,15,15
121,1,2,15,1,2,1,2,2,3,3,1,2,1,4,0,2,1,1,1,1,1,1,2,5,5,4,1,2,5,6,16,14,15
122,1,1,16,1,1,1,2,4,4,2,3,2,2,2,0,2,1,1,1,1,1,1,1,4,2,2,1,2,5,2,13,13,13
123,1,2,16,1,2,1,4,4,2,4,3,1,1,1,0,2,1,2,1,1,1,1,2,3,4,4,1,4,5,18,14,11,13
124,1,1,16,1,2,1,2,2,4,4,1,1,1,2,0,2,2,1,2,1,1,1,1,5,4,4,1,1,5,0,8,7,8
125,1,2,15,1,2,1,3,4,3,3,1,2,1,1,0,1,2,2,2,1,1,1,2,5,5,5,3,2,5,0,13,13,12
126,1,1,15,1,1,2,3,4,4,4,1,1,1,2,0,1,2,2,1,1,1,1,1,5,3,2,1,1,1,0,7,10,11
127,1,1,19,1,2,1,0,1,5,4,3,4,1,2,3,2,1,2,2,2,2,2,2,3,4,2,1,1,5,2,7,8,9
128,1,2,18,2,2,1,2,2,3,4,2,1,1,1,2,2,1,2,1,1,1,1,2,3,3,3,1,2,4,0,7,4,0
129,1,2,16,2,2,1,4,4,1,1,3,1,1,1,0,2,2,1,1,1,1,1,2,3,5,5,2,5,4,8,18,18,18
130,1,1,15,2,2,1,3,4,3,1,3,2,2,3,2,2,1,2,2,1,1,1,1,4,2,2,2,2,5,0,12,0,0
