,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
131,1,1,15,1,2,1,1,1,5,4,3,1,3,1,0,2,1,2,1,2,1,1,1,4,3,3,1,2,4,0,8,0,0
132,1,1,17,1,1,1,2,2,4,4,3,2,1,1,0,2,1,2,2,1,1,1,1,3,4,4,1,3,5,12,10,13,12
133,1,1,16,1,2,2,3,4,3,4,3,2,1,1,0,2,2,2,2,1,1,1,2,3,2,1,1,4,5,16,12,11,11
134,1,2,15,2,2,1,3,4,5,1,3,1,4,2,0,2,1,2,2,1,1,2,1,5,3,3,1,1,5,0,9,0,0
135,1,1,15,1,2,1,4,4,3,5,3,1,1,3,0,2,1,2,1,1,1,1,1,4,3,3,1,1,5,0,11,0,0
136,1,2,17,2,2,1,3,4,5,4,3,1,3,2,0,2,2,2,2,1,1,2,2,5,4,5,2,4,5,0,10,0,0
137,1,1,16,1,2,2,3,3,4,4,3,4,2,1,2,2,1,2,1,2,1,1,1,4,3,2,1,1,5,0,4,0,0
138,1,2,16,1,1,1,1,1,3,4,3,1,1,2,1,2,2,2,2,1,1,2,1,4,4,4,1,3,5,0,14,12,12
139,1,1,15,1,2,1,4,4,1,1,3,1,2,1,0,2,2,2,1,1,1,1,2,4,3,2,1,1,5,0,16,16,15
140,1,2,15,1,2,1,4,3,1,3,3,2,2,4,0,1,1,2,2,1,1,1,2,2,2,2,1,1,3,0,7,9,0
141,1,2,16,1,1,1,2,2,3,3,2,2,2,1,2,2,1,2,1,1,1,1,2,2,3,3,2,2,2,8,9,9,9
142,1,1,15,1,2,1,4,4,1,3,3,1,1,3,0,2,1,1,1,1,1,1,2,4,2,2,1,1,5,2,9,11,11
143,1,1,16,1,1,1,1,1,5,5,3,1,1,1,0,2,2,2,2,1,1,1,2,3,4,4,3,3,1,2,14,14,13
144,1,2,17,1,2,1,2,1,4,4,1,1,1,1,3,2,1,2,2,1,1,1,2,5,4,5,1,2,5,0,5,0,0
145,1,1,15,1,2,1,1,1,4,3,3,2,1,2,0,2,1,1,2,1,1,1,2,4,4,2,1,2,5,0,8,11,11
146,1,1,15,1,2,1,3,2,2,3,1,2,1,2,3,2,1,2,2,1,1,1,2,3,3,2,1,1,3,0,6,7,0
147,1,1,15,1,2,1,1,2,5,4,3,1,1,2,0,2,1,1,2,2,1,1,2,4,3,2,1,1,5,2,10,11,11
148,1,2,16,1,2,1,4,4,1,1,3,1,1,1,0,2,1,2,2,1,2,1,1,3,3,2,2,1,5,0,7,6,0
149,1,2,15,1,1,2,2,1,3,4,3,1,4,1,3,2,2,2,2,1,1,1,2,4,5,5,2,5,5,0,8,9,10
150,1,2,18,1,1,1,1,1,4,4,3,1,1,1,3,2,2,2,2,1,2,1,1,2,3,5,2,5,4,0,6,5,0
151,1,2,16,1,1,1,2,1,5,4,3,1,1,1,1,2,2,2,1,1,1,2,1,4,4,4,3,5,5,6,12,13,14
152,1,1,15,2,2,1,3,3,3,3,2,4,2,3,2,2,1,1,1,1,1,1,1,4,2,1,2,3,3,8,10,10,10
153,1,2,19,1,2,1,3,2,3,5,1,1,1,1,3,2,1,2,2,1,2,1,1,4,5,4,1,1,4,0,5,0,0
154,1,1,17,1,2,1,4,4,4,1,3,1,1,1,0,1,1,2,2,1,1,2,1,4,2,1,1,1,4,0,11,11,12
155,1,2,15,2,2,1,2,3,5,3,3,1,1,2,0,1,2,1,1,1,1,2,2,4,4,4,1,1,1,2,11,8,8
156,1,2,17,2,1,1,1,2,4,4,2,1,1,1,0,2,2,2,2,1,1,2,2,2,2,2,3,3,5,8,16,12,13
157,1,1,18,2,2,1,1,1,5,4,3,1,3,1,3,2,1,2,1,2,1,2,2,5,2,5,1,5,4,6,9,8,10
158,1,2,16,2,2,1,2,2,5,4,3,1,3,1,0,2,2,2,2,2,1,2,2,4,2,2,1,2,3,2,17,15,15
159,1,2,16,1,2,1,3,3,4,3,3,2,1,2,1,2,1,1,2,1,1,1,1,4,5,5,4,4,5,4,10,12,12
160,1,2,17,2,1,1,2,1,5,4,3,1,2,1,2,2,2,2,1,1,2,1,1,3,3,2,2,2,5,0,7,6,0
161,1,2,15,2,2,1,3,2,4,4,3,1,2,2,2,1,1,2,2,1,1,1,1,4,4,4,1,4,3,6,5,9,7
162,1,2,16,1,1,1,1,2,4,4,3,1,2,1,1,2,2,2,1,1,1,2,2,4,4,4,2,4,5,0,7,0,0
163,1,2,17,1,2,1,1,3,5,3,3,2,1,1,0,2,2,2,2,1,2,1,2,5,3,3,1,4,2,2,10,10,10
164,1,2,17,2,1,1,1,1,4,3,3,1,4,2,3,2,2,2,1,1,2,2,1,5,3,5,1,5,5,0,5,8,7
165,1,2,16,1,2,1,3,2,3,3,3,1,2,1,1,2,1,2,1,2,2,2,2,4,5,2,1,1,2,16,12,11,12
166,1,2,16,1,2,1,2,2,4,4,3,2,1,2,0,2,2,2,2,1,2,1,2,4,3,5,2,4,4,4,10,10,10
167,1,1,16,1,2,1,4,2,2,3,1,2,1,2,0,2,2,1,2,1,1,1,1,4,2,3,1,1,3,0,14,15,16
168,1,1,16,1,2,1,2,2,4,4,1,1,1,2,0,2,1,1,2,2,1,1,2,5,1,5,1,1,4,0,6,7,0
169,1,1,16,1,2,1,4,4,2,2,2,1,1,2,0,2,1,1,2,1,1,1,1,4,4,2,1,1,3,0,14,14,14
170,1,2,16,1,2,1,3,4,4,4,3,2,3,1,2,2,1,2,1,2,1,1,2,3,4,5,2,4,2,0,6,5,0
171,1,2,16,1,2,1,1,0,4,4,2,1,2,2,0,2,1,1,1,1,1,1,1,4,3,2,1,1,3,2,13,15,16
172,1,2,17,1,1,1,4,4,1,4,2,1,1,2,0,2,1,1,1,1,1,1,2,4,4,4,1,3,5,0,13,11,10
173,1,1,16,1,2,1,1,3,5,3,1,1,1,2,3,2,2,2,1,2,1,1,1,4,3,5,1,1,3,0,8,7,0
174,1,1,16,1,1,1,3,3,4,4,2,1,2,2,0,2,1,1,1,1,1,1,2,4,4,5,1,1,4,4,10,11,9
175,1,2,17,1,1,1,4,3,1,4,3,1,2,2,0,2,2,1,1,1,1,1,2,4,4,4,4,4,4,4,10,9,9
176,1,1,16,1,2,1,2,2,3,4,2,1,2,2,0,2,2,1,1,2,1,1,2,3,4,4,1,4,5,2,13,13,11
177,1,2,17,1,2,1,3,3,4,4,2,2,1,2,0,2,2,2,1,2,1,1,2,4,3,4,1,4,4,4,6,5,6
178,1,2,16,2,2,1,4,2,1,3,4,1,1,1,0,2,1,2,1,1,1,1,1,4,3,3,3,4,3,10,10,8,9
179,1,2,17,1,2,1,4,3,4,4,3,1,1,2,0,2,1,2,1,1,1,1,1,5,2,3,1,1,2,4,10,10,11
180,1,2,16,1,2,1,4,3,1,4,1,1,1,2,0,2,1,1,1,1,1,1,2,3,4,3,2,3,3,10,9,8,8
181,1,2,16,1,2,1,3,3,3,4,1,1,1,2,0,2,2,1,1,1,1,1,1,4,2,3,1,2,3,2,12,13,12
182,1,1,17,1,2,1,2,4,3,3,2,2,1,2,0,2,1,2,1,1,1,2,2,5,4,2,2,3,5,0,16,17,17
183,1,1,17,1,1,1,3,3,4,4,2,1,1,2,0,2,1,2,1,1,1,1,1,5,3,3,2,3,1,56,9,9,8
184,1,1,16,1,2,1,3,2,4,4,2,1,1,2,0,2,1,1,2,1,1,1,2,1,2,2,1,2,1,14,12,13,12
185,1,2,17,1,2,1,3,3,3,3,4,1,1,2,0,2,1,2,1,1,1,1,1,4,3,4,2,3,4,12,12,12,11
186,1,2,16,1,2,1,1,2,3,3,4,1,1,1,0,2,1,1,1,1,1,1,1,3,3,3,1,2,3,2,11,12,11
187,1,2,16,1,1,1,2,1,4,4,3,1,1,2,0,2,2,1,1,1,1,1,1,4,2,3,1,2,5,0,15,15,15
188,1,1,17,1,2,2,3,3,2,4,2,1,1,2,0,2,1,2,2,2,1,1,1,3,3,3,1,3,3,6,8,7,9
189,1,2,17,2,2,1,1,2,5,4,1,1,1,2,0,2,2,2,2,1,1,2,2,3,1,3,1,5,3,4,8,9,10
190,1,1,16,1,2,1,2,3,3,3,3,1,1,2,0,2,2,2,2,1,1,1,2,4,3,3,1,1,2,10,11,12,13
191,1,1,17,1,2,1,1,1,5,3,3,1,1,2,0,2,2,2,1,1,1,1,2,5,3,3,1,1,3,0,8,8,9
192,1,2,17,1,2,1,1,2,5,3,4,4,2,2,0,2,2,1,1,2,1,1,2,4,4,4,4,5,5,12,7,8,8
193,1,2,16,2,2,1,3,3,3,3,2,1,1,1,0,2,1,2,1,1,1,1,2,4,3,2,3,4,5,8,8,9,10
194,1,2,16,1,2,1,2,3,4,4,1,2,2,1,0,2,2,2,2,1,1,1,2,5,3,3,1,1,3,0,13,14,14
195,1,1,17,1,1,1,2,4,3,3,3,2,1,2,0,2,2,2,1,1,1,1,1,4,3,2,1,1,5,0,14,15,15
196,1,2,17,1,2,1,4,4,3,1,1,1,1,1,0,2,2,2,2,1,1,1,2,5,2,3,1,2,5,4,17,15,16
197,1,2,16,2,1,1,3,3,1,4,1,2,3,1,0,2,1,1,1,1,1,1,2,3,3,4,3,5,3,8,9,9,10
198,1,1,17,1,2,1,4,4,3,1,1,1,2,1,1,2,1,2,2,1,1,1,2,4,2,4,2,3,2,24,18,18,18
199,1,1,16,1,1,1,4,4,1,1,2,1,1,2,0,2,1,1,2,1,1,1,2,4,5,2,1,2,3,0,9,9,10
200,1,1,16,1,2,1,4,3,2,4,1,1,1,2,0,2,1,2,1,1,1,1,2,4,3,5,1,5,2,2,16,16,16
201,1,1,16,1,2,1,2,3,4,4,2,1,1,2,0,1,1,1,1,1,1,2,2,4,4,3,1,3,4,6,8,10,10
202,1,1,17,1,2,1,1,1,4,4,3,1,1,2,0,2,1,1,2,2,1,2,2,4,4,4,1,3,1,4,9,9,10
203,1,1,17,2,2,1,2,2,4,4,2,1,1,1,0,2,1,2,2,1,1,1,2,5,3,2,1,2,3,18,7,6,6
204,1,1,16,2,2,1,2,2,3,3,2,1,2,4,0,2,1,1,1,2,1,1,2,5,3,5,1,1,5,6,10,10,11
205,1,1,17,1,2,1,3,4,5,3,1,1,1,3,1,2,1,1,2,1,1,1,1,4,4,3,3,4,5,28,10,9,9
206,1,1,16,1,2,2,3,1,3,4,3,1,1,2,3,2,1,1,2,1,1,1,2,2,3,3,2,2,4,5,7,7,7
207,1,1,16,1,2,1,4,3,1,4,4,1,1,2,0,2,2,1,1,1,1,1,1,1,3,2,1,1,1,10,11,12,13
208,1,1,16,1,2,1,1,1,5,4,1,1,2,1,0,2,1,1,2,1,1,2,2,4,3,2,1,4,5,6,9,9,10
209,1,1,17,2,2,1,4,3,1,4,2,1,2,3,0,2,1,1,1,1,1,1,1,4,4,2,1,1,4,6,7,7,7
210,1,1,19,1,2,1,3,3,4,4,2,4,1,4,0,2,1,1,1,1,1,1,2,4,3,3,1,2,3,10,8,8,8
211,1,2,17,1,1,1,4,4,3,4,1,1,1,2,0,2,1,1,2,1,1,1,1,5,3,5,4,5,3,13,12,12,13
212,1,1,16,1,2,2,2,2,4,4,2,1,1,2,0,1,1,1,2,1,1,1,2,3,3,4,1,1,4,0,12,13,14
213,1,2,18,1,2,1,2,2,3,4,1,1,1,2,1,2,1,1,1,1,1,1,2,4,4,4,2,4,5,15,6,7,8
214,1,1,17,2,1,1,4,4,3,4,4,1,1,1,0,2,1,1,2,1,1,2,2,5,2,1,1,2,3,12,8,10,10
215,1,1,17,1,1,1,3,2,4,4,2,1,2,2,0,2,2,1,2,1,1,1,2,4,4,4,1,3,1,2,14,15,15
216,1,1,17,1,2,1,4,3,4,4,2,1,1,2,2,2,2,1,2,1,1,1,1,3,4,5,2,4,1,22,6,6,4
217,1,2,18,1,1,1,3,3,3,2,1,2,1,2,1,2,1,1,2,1,1,1,2,3,2,4,2,4,4,13,6,6,8
218,1,1,17,1,2,1,2,3,5,4,1,2,2,1,0,2,1,1,2,1,1,2,2,3,3,3,1,4,3,3,7,7,8
219,1,1,17,1,2,1,2,2,5,5,3,1,1,3,0,2,1,1,1,1,1,1,2,4,3,3,1,1,4,4,9,10,10
220,1,1,17,2,2,1,2,1,5,3,2,1,2,2,0,2,1,2,1,1,1,1,2,4,2,5,1,2,5,2,6,6,6
221,1,1,17,1,2,1,1,1,5,4,2,1,1,3,1,2,1,2,1,1,1,2,1,4,3,4,1,1,5,0,6,5,0
222,1,1,16,1,2,1,2,3,3,1,4,1,1,2,0,1,2,2,2,1,1,1,2,2,3,1,1,1,3,2,16,16,17
223,1,2,18,1,2,1,2,2,4,4,1,1,2,2,0,2,1,1,2,1,1,1,2,3,3,3,5,5,4,0,12,13,13
224,1,1,16,1,2,1,4,4,1,3,1,1,1,3,0,2,1,2,1,2,1,1,2,5,3,2,1,1,5,0,13,13,14
225,1,1,18,2,2,1,3,1,4,4,2,1,1,2,1,2,2,2,1,1,1,1,1,5,3,3,1,1,4,16,9,8,7
226,1,1,17,1,2,1,3,2,4,4,3,1,1,2,0,2,2,2,1,2,1,1,2,5,3,4,1,3,3,10,16,15,15
227,1,2,17,1,1,1,2,3,3,3,2,2,1,2,0,2,1,1,2,2,1,1,2,5,3,3,1,3,3,2,12,11,12
228,1,2,18,1,1,1,2,1,5,4,3,1,4,2,0,1,1,1,1,1,1,1,1,4,3,2,4,5,3,14,10,8,9
229,1,1,17,1,2,2,2,1,4,4,3,1,2,3,0,2,2,2,1,1,1,1,1,3,2,3,1,2,3,10,12,10,12
230,1,1,17,1,1,1,4,3,2,4,2,2,1,2,0,2,2,2,1,1,1,1,1,3,2,3,1,2,3,14,13,13,14
231,1,2,17,2,2,1,2,2,4,4,3,2,2,2,0,2,1,1,1,1,1,1,2,4,5,2,1,1,1,4,11,11,11
232,1,2,17,1,2,1,4,4,1,1,2,1,1,2,0,1,1,2,1,1,1,1,1,4,5,5,1,3,2,14,11,9,9
233,1,2,16,1,2,1,4,4,2,4,2,2,1,2,0,2,1,1,1,1,1,1,2,4,2,4,2,4,1,2,14,13,13
234,1,2,16,1,1,1,1,1,4,4,1,1,2,2,0,2,1,1,2,1,1,1,2,3,4,2,1,1,5,18,9,7,6
235,1,2,16,1,2,1,3,2,5,4,2,1,2,3,0,2,2,2,1,1,1,1,1,5,3,3,1,3,2,10,11,9,10
236,1,2,17,1,1,1,2,2,4,4,1,2,1,2,0,2,2,1,1,2,1,1,1,4,4,2,5,5,4,4,14,13,13
237,1,1,16,1,2,1,2,1,4,4,1,1,1,1,0,2,2,2,2,1,1,1,1,4,5,2,1,1,5,20,13,12,12
238,1,1,17,2,2,1,2,1,5,3,3,1,3,2,0,2,2,2,1,1,1,2,2,2,1,1,1,1,3,2,13,11,11
239,1,2,18,1,2,1,2,2,4,3,2,2,1,2,1,2,2,2,2,1,2,1,2,5,5,4,3,5,2,0,7,7,0
240,1,2,17,1,1,1,4,3,2,4,3,1,2,2,0,2,2,2,1,1,1,1,1,2,5,5,1,4,5,14,12,12,12
241,1,2,17,2,1,2,4,4,1,4,3,1,2,2,0,2,1,1,2,1,1,1,2,3,3,3,2,3,4,2,10,11,12
242,1,2,16,1,1,1,4,3,1,4,3,1,1,1,0,2,2,2,1,2,1,1,2,5,4,5,1,1,3,0,6,0,0
243,1,2,16,1,2,1,4,4,3,3,3,1,1,1,0,2,2,2,1,1,1,1,2,5,3,2,1,2,5,0,13,12,12
244,1,1,18,1,2,1,2,1,4,4,3,4,2,3,0,2,1,1,2,2,1,1,1,4,4,4,1,1,3,0,7,0,0
245,1,2,16,1,2,1,2,1,4,4,3,1,3,1,0,2,2,2,2,1,1,1,2,4,3,3,1,1,4,6,18,18,18
246,1,2,17,1,2,1,2,3,4,4,3,2,2,1,0,2,2,2,2,1,1,1,2,5,2,2,1,1,2,4,12,12,13
247,1,2,22,1,2,1,3,1,3,3,4,1,1,1,3,2,2,2,2,2,2,1,1,5,4,5,5,5,1,16,6,8,8
248,1,2,18,2,1,1,3,3,4,3,3,1,1,2,1,2,1,2,2,1,1,1,1,4,3,3,1,3,5,8,3,5,5
249,1,2,16,1,2,1,0,2,4,4,4,1,1,1,0,2,2,1,2,2,1,1,2,4,3,2,2,4,5,0,13,15,15
250,1,2,18,1,2,1,3,2,3,4,3,1,2,1,1,2,2,2,2,1,2,1,2,4,4,5,2,4,5,0,6,8,8
251,1,2,16,1,2,1,3,3,5,4,2,4,3,2,0,1,1,2,2,2,1,1,2,5,3,3,1,3,2,6,7,10,10
252,1,2,18,1,2,1,2,1,3,3,4,1,1,1,1,2,2,2,2,2,2,1,2,3,2,5,2,5,5,4,6,9,8
253,1,2,16,2,2,1,2,1,4,4,3,1,2,1,0,2,2,2,1,2,1,2,2,3,3,2,1,3,3,0,8,9,8
254,1,2,17,2,2,1,2,1,4,4,3,1,1,1,0,2,2,2,2,2,1,1,2,4,4,2,2,4,5,0,8,12,12
255,1,2,17,1,1,1,1,1,2,4,3,1,2,1,1,2,1,2,1,1,1,1,2,4,4,4,1,2,5,2,7,9,8
256,1,1,17,1,1,1,4,2,1,3,2,1,1,4,0,2,1,1,1,1,1,1,2,4,2,3,1,1,4,6,14,12,13
257,1,2,19,1,1,2,4,3,3,5,2,1,1,2,0,2,1,2,2,1,1,1,2,4,3,1,1,1,1,12,11,11,11
258,1,2,18,1,2,1,2,1,4,4,1,1,1,2,0,2,2,2,1,1,1,1,2,5,2,4,1,2,4,8,15,14,14
259,1,1,17,1,1,1,2,2,3,3,3,2,1,4,0,2,2,1,1,1,1,1,1,3,4,1,1,1,2,0,10,9,0
260,1,1,18,1,2,1,4,3,3,4,1,2,1,2,0,2,1,1,2,1,1,1,1,3,1,2,1,3,2,21,17,18,18
261,1,2,18,1,2,1,4,3,1,4,3,1,1,2,0,2,1,1,2,2,1,1,2,4,3,2,1,1,3,2,8,8,8
262,1,2,18,2,2,1,3,2,4,4,3,1,1,3,0,2,2,2,1,2,1,2,2,5,3,2,1,1,3,1,13,12,12
