,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
263,1,1,17,1,2,1,3,3,4,4,1,1,1,3,0,2,2,2,1,2,1,2,2,3,2,3,1,1,4,4,10,9,9
264,1,1,18,1,2,1,2,2,5,3,1,1,1,3,0,2,1,1,1,1,1,1,1,4,3,3,1,1,3,0,9,10,0
265,1,2,18,2,1,2,3,4,4,4,2,1,2,2,0,2,1,1,1,1,1,1,2,4,2,5,3,4,1,13,17,17,17
266,1,2,17,1,2,1,3,1,3,4,4,1,1,2,0,2,2,1,1,1,1,1,1,5,4,4,3,4,5,2,9,9,10
267,1,1,18,2,2,1,4,4,1,4,2,1,2,2,0,2,2,1,1,1,1,1,2,4,3,4,2,2,4,8,12,10,11
268,1,2,18,1,2,1,4,2,2,4,2,2,1,2,0,2,1,1,1,1,1,1,1,5,4,5,1,3,5,10,10,9,10
269,1,1,18,2,2,1,2,1,4,4,2,1,2,2,0,2,1,2,2,1,2,1,1,4,3,5,1,2,3,0,6,0,0
270,1,1,19,1,2,1,3,3,4,3,1,4,1,2,2,2,1,1,1,1,1,1,2,4,3,5,3,3,5,15,9,9,9
271,1,1,18,1,2,1,2,3,4,3,2,2,1,4,0,2,1,1,1,1,1,1,1,4,5,5,1,3,2,4,15,14,14
272,1,1,18,1,1,1,1,1,4,4,1,1,2,2,0,2,1,1,2,2,1,2,2,4,4,3,1,1,3,2,11,11,11
273,1,2,17,2,2,1,1,2,5,5,1,1,1,2,0,2,1,1,1,2,1,2,1,3,5,2,2,2,1,2,15,14,14
274,1,1,17,1,2,1,2,4,5,2,2,1,2,2,0,2,1,1,2,1,1,1,1,4,3,3,1,1,1,2,10,10,10
275,1,1,17,1,1,1,2,2,3,4,3,1,2,2,0,1,1,1,2,1,1,1,1,4,4,4,2,3,5,6,12,12,12
276,1,1,18,2,2,2,3,2,4,3,1,1,2,2,0,2,2,2,2,2,2,1,1,4,1,1,1,1,5,75,10,9,9
277,1,2,18,1,2,1,4,4,1,3,1,1,2,1,0,2,2,1,1,1,1,1,2,3,2,4,1,4,3,22,9,9,9
278,1,1,18,1,2,1,4,4,2,2,2,2,1,2,1,1,1,2,1,1,1,1,1,2,4,4,1,1,4,15,9,8,8
279,1,2,18,1,1,1,4,3,1,3,3,1,2,1,0,2,2,1,1,1,1,1,2,4,2,3,1,2,1,8,10,11,10
280,1,2,17,1,1,2,4,1,3,4,1,1,2,1,0,2,2,1,1,1,1,1,1,4,5,4,2,4,5,30,8,8,8
281,1,2,17,1,1,2,3,2,1,3,1,1,1,1,1,2,2,2,2,1,1,1,2,4,4,4,3,4,3,19,11,9,10
282,1,1,18,2,1,1,1,1,5,4,2,1,2,4,0,2,1,1,1,1,1,2,2,5,2,2,1,1,3,1,12,12,12
283,1,1,18,1,2,1,1,1,4,4,1,1,2,2,0,1,2,2,1,1,1,1,2,5,4,4,1,1,4,4,8,9,10
284,1,1,17,1,2,1,2,2,4,4,3,1,1,2,0,2,1,2,2,2,1,1,2,5,4,5,1,2,5,4,10,9,11
285,1,2,17,1,2,1,1,1,4,4,2,2,1,2,0,2,2,1,2,2,1,1,2,4,3,3,1,2,4,2,12,10,11
286,1,1,18,1,2,1,2,2,5,5,4,1,1,3,0,2,1,1,2,1,1,1,2,4,3,3,1,2,2,5,18,18,19
287,1,1,17,1,2,1,1,1,3,1,2,1,1,3,0,2,1,1,2,1,1,1,2,4,3,3,1,1,3,6,13,12,12
288,1,2,18,1,2,1,2,1,3,3,2,1,1,3,0,2,2,1,1,1,1,1,2,4,2,4,1,3,2,6,15,14,14
289,1,2,18,1,1,2,4,4,1,1,2,1,1,2,0,2,1,1,1,1,1,1,2,5,4,3,1,1,2,9,15,13,15
290,1,2,18,1,2,1,4,2,1,4,1,1,1,2,0,2,1,1,1,1,1,1,1,4,3,2,1,4,5,11,12,11,11
291,1,1,17,1,2,1,4,3,2,3,2,1,1,3,0,2,1,1,2,1,1,1,2,4,2,2,1,2,3,0,15,15,15
292,1,1,18,1,1,1,2,1,3,5,2,1,1,2,1,2,2,2,2,1,1,1,1,5,4,3,1,1,5,12,12,12,13
293,1,1,17,2,1,1,3,1,3,4,2,1,2,4,0,2,1,1,2,1,1,2,2,3,1,2,1,1,3,6,18,18,18
294,1,2,18,2,1,1,3,2,3,4,2,1,2,3,0,2,1,1,1,1,1,1,2,5,4,2,1,1,4,8,14,13,14
295,1,2,17,1,2,1,3,3,2,4,1,1,1,1,0,2,1,1,2,1,1,1,2,4,4,3,1,3,5,4,14,12,11
296,1,1,19,1,2,1,4,4,2,4,2,4,2,2,0,2,1,1,1,1,1,1,2,2,3,4,2,3,2,0,10,9,0
297,1,1,18,1,1,1,4,3,4,4,1,4,2,2,0,2,1,1,2,1,1,1,1,4,4,5,1,2,2,10,10,8,8
298,1,1,18,1,2,1,4,3,4,4,2,2,1,4,0,2,1,1,2,1,1,1,2,4,3,3,1,1,3,0,14,13,14
299,1,2,18,1,1,1,4,4,1,1,1,1,1,1,0,2,1,1,2,1,1,1,1,1,4,2,2,2,1,5,16,15,16
300,1,1,18,1,1,2,4,4,2,4,1,1,1,2,0,2,1,2,2,1,1,1,1,4,2,4,1,1,4,14,12,10,11
301,1,2,17,1,1,1,4,4,4,1,1,2,2,1,0,2,2,1,2,1,1,1,2,4,1,1,2,2,5,0,11,11,10
302,1,1,17,1,2,1,4,2,4,4,2,1,2,3,0,2,1,1,2,1,1,1,2,4,3,3,1,1,3,0,15,12,14
303,1,1,17,1,2,1,3,2,2,2,2,2,1,4,0,2,1,1,1,2,1,1,2,5,2,2,1,2,5,0,17,17,18
304,1,2,19,1,2,1,3,3,4,4,1,4,1,2,1,2,1,2,1,1,1,1,1,4,4,4,1,1,3,20,15,14,13
305,1,1,18,1,2,1,2,4,3,5,2,4,1,2,1,2,1,1,1,1,1,1,2,4,4,3,1,1,3,8,14,12,12
306,1,2,20,1,2,2,3,2,3,4,3,4,1,1,0,2,2,2,1,1,1,2,2,5,5,3,1,1,5,0,17,18,18
307,1,2,19,1,2,1,4,4,1,3,2,4,2,1,1,2,1,1,2,1,1,1,1,4,3,4,1,1,4,38,8,9,8
308,1,2,19,2,2,1,3,3,4,3,2,2,1,2,1,2,2,2,1,1,1,2,1,4,5,3,1,2,5,0,15,12,12
309,1,1,19,1,1,1,1,1,5,4,2,4,1,2,1,1,1,2,1,2,1,1,2,4,4,3,1,3,3,18,12,10,10
310,1,1,19,1,1,1,1,2,3,3,1,4,1,2,1,2,2,2,1,2,1,2,1,4,2,4,2,2,3,0,9,9,0
311,1,1,19,1,2,1,2,1,5,4,4,4,3,2,0,2,1,2,2,1,2,1,1,3,4,1,1,1,2,20,14,12,13
312,1,2,19,1,2,1,1,2,4,3,3,4,1,2,1,2,2,2,2,2,1,1,2,4,5,2,2,2,4,3,13,11,11
313,1,1,19,1,1,1,3,2,3,4,2,4,2,2,1,2,1,1,2,2,1,1,1,4,2,2,1,2,1,22,13,10,11
314,1,1,19,1,2,1,1,1,5,2,1,4,1,3,2,2,2,2,2,2,1,1,1,4,1,2,1,1,3,14,15,13,13
315,1,1,19,2,2,1,2,3,4,4,2,4,1,3,1,2,2,2,2,1,1,1,1,4,1,2,1,1,3,40,13,11,11
316,1,1,18,1,2,1,2,1,3,4,3,1,2,2,0,2,1,1,1,1,1,1,2,5,3,3,1,2,1,0,8,8,0
317,1,1,18,1,2,1,4,3,4,4,3,1,1,3,0,2,1,1,1,1,1,1,1,4,3,4,1,1,5,9,9,10,9
318,1,1,17,2,2,1,3,4,5,3,3,2,1,3,0,2,1,1,1,2,1,1,2,4,3,4,2,5,5,0,11,11,10
319,1,1,18,1,2,1,4,4,1,4,3,1,1,2,0,2,1,1,2,1,1,1,2,4,4,4,3,3,5,2,11,11,11
320,1,1,17,1,2,2,4,3,3,3,3,1,1,2,0,2,1,1,2,1,1,1,1,5,2,2,1,2,5,23,13,13,13
321,1,1,17,1,2,1,2,2,4,4,3,1,1,2,0,2,1,2,2,1,1,2,1,4,2,2,1,1,3,12,11,9,9
322,1,1,17,2,1,1,2,2,3,3,3,1,1,3,0,2,1,1,1,1,1,1,2,3,3,2,2,2,3,3,11,11,11
323,1,1,17,1,2,1,3,1,3,3,3,2,1,3,0,2,1,2,2,2,1,1,2,3,4,3,2,3,5,1,12,14,15
324,1,1,17,1,1,1,0,2,5,5,1,2,2,3,0,2,2,2,2,1,1,1,2,3,3,3,2,3,2,0,16,15,15
325,1,2,18,1,2,1,4,4,4,4,3,1,1,3,0,2,2,2,1,1,1,1,2,4,3,3,2,2,3,3,9,12,11
326,1,2,17,1,2,1,3,3,4,3,2,1,1,1,0,2,2,2,1,2,1,1,2,4,3,5,3,5,5,3,14,15,16
327,1,2,17,2,2,1,2,2,3,4,3,1,4,1,0,2,1,2,2,1,1,1,2,4,4,5,5,5,4,8,11,10,10
328,1,1,17,1,2,1,4,4,1,3,3,1,1,3,0,2,1,1,1,1,1,1,2,5,4,4,1,3,4,7,10,9,9
329,1,1,17,1,2,1,4,4,1,1,3,1,2,3,0,2,1,1,2,2,1,1,1,4,3,3,1,2,4,4,14,14,14
330,1,2,18,1,1,1,2,2,4,4,3,1,1,4,0,2,1,2,1,1,1,1,2,4,5,5,2,4,5,2,9,8,8
331,1,1,17,2,2,1,2,4,5,4,3,2,1,3,0,2,1,2,2,1,1,1,1,4,4,3,1,1,5,7,12,14,14
332,1,1,18,1,2,1,3,3,3,3,1,1,1,2,0,2,2,2,1,1,1,1,2,5,3,4,1,1,4,0,7,0,0
333,1,1,18,1,1,1,2,2,4,4,1,4,1,2,0,2,2,2,1,2,1,1,1,4,3,3,1,1,2,0,8,8,0
334,1,1,18,2,2,1,2,2,5,4,3,1,2,4,0,2,2,2,1,1,1,2,2,4,4,4,1,1,4,0,10,9,0
335,1,1,17,1,2,1,3,4,3,4,3,1,1,3,0,2,2,2,2,1,1,1,2,4,4,5,1,3,5,16,16,15,15
336,1,1,19,2,2,2,3,1,3,5,1,4,1,3,1,2,2,1,2,1,1,2,2,5,4,3,1,2,5,12,14,13,13
337,1,1,17,1,2,1,3,2,4,4,1,1,1,2,0,2,1,1,2,1,1,1,1,4,3,2,2,3,2,0,7,8,0
338,1,1,18,1,1,1,3,3,3,3,1,1,1,4,0,2,1,2,2,1,1,1,2,5,3,3,1,1,1,7,16,15,17
339,1,1,17,2,2,2,3,2,4,4,1,1,1,2,0,2,1,1,2,1,1,1,2,4,3,3,2,3,2,4,9,10,10
340,1,1,19,1,2,1,2,1,3,3,1,4,1,3,1,2,2,1,1,1,1,1,1,4,3,4,1,3,3,4,11,12,11
341,1,2,18,1,2,1,4,4,1,3,1,2,1,2,1,2,1,2,1,1,1,1,2,4,3,3,2,2,2,0,10,10,0
342,1,2,18,1,1,1,3,4,3,4,1,1,1,2,0,2,2,2,1,1,1,1,1,4,3,3,1,3,5,11,16,15,15
343,1,1,17,1,2,2,2,2,5,5,1,2,1,2,1,2,1,2,2,1,1,1,1,3,3,1,1,2,4,0,9,8,0
344,1,1,18,1,2,1,2,3,5,4,3,1,1,3,0,2,1,2,2,1,1,1,2,4,3,3,1,2,3,4,11,10,10
345,1,1,18,1,2,1,3,2,4,3,4,1,1,3,0,2,2,2,2,1,1,1,1,5,4,3,2,3,1,7,13,13,14
346,1,2,18,2,2,1,4,3,1,3,3,1,1,3,0,2,2,2,2,1,1,1,1,5,3,2,1,2,4,9,16,15,16
347,1,2,18,1,2,1,4,3,1,4,3,1,1,3,0,2,1,1,2,1,1,1,1,5,4,5,2,3,5,0,10,10,9
348,1,1,17,1,2,1,4,3,2,4,2,1,1,3,0,2,1,1,1,1,1,1,1,4,4,3,1,3,4,0,13,15,15
349,2,2,18,2,2,1,3,2,4,4,3,1,2,1,1,2,1,2,2,2,1,1,2,2,5,5,5,5,5,10,11,13,13
350,2,2,19,2,2,1,1,1,4,3,1,4,3,2,3,2,2,2,2,1,1,1,2,5,4,4,3,3,2,8,8,7,8
351,2,2,17,1,2,1,3,3,2,4,3,1,2,2,0,2,1,1,2,1,1,1,2,4,5,4,2,3,3,2,13,13,13
352,2,2,18,1,1,1,1,3,5,3,3,1,1,1,1,2,2,2,2,1,2,1,1,4,3,3,2,3,3,7,8,7,8
353,2,2,19,2,2,1,1,1,4,4,1,4,3,1,1,2,1,2,2,1,1,1,2,4,4,4,3,3,5,4,8,8,8
354,2,2,17,2,2,1,4,3,3,4,1,1,2,2,0,2,1,1,1,2,1,1,1,4,5,5,1,3,2,4,13,11,11
355,2,1,18,1,2,1,3,3,3,3,3,2,1,2,0,2,1,2,2,1,1,2,1,5,3,4,1,1,5,0,10,9,9
356,2,1,17,2,2,1,4,4,1,3,4,2,2,2,0,2,1,1,1,1,1,1,2,4,3,3,1,2,5,4,12,13,13
357,2,1,17,1,1,2,3,2,3,4,2,1,2,2,0,2,2,2,2,1,1,2,1,1,2,3,1,2,5,2,12,12,11
358,2,2,18,1,1,1,1,1,4,3,1,2,2,1,0,2,2,2,2,2,1,1,1,3,3,2,1,2,3,4,10,10,10
359,2,1,18,1,1,1,1,1,5,3,3,2,2,3,0,2,2,2,2,1,1,1,2,5,3,2,1,1,4,0,18,16,16
360,2,1,18,2,1,2,1,4,5,4,3,1,3,2,0,2,2,2,2,1,1,2,1,4,3,4,1,4,5,0,13,13,13
361,2,2,18,2,1,1,1,1,5,4,4,1,2,2,1,2,2,2,1,2,2,2,2,4,4,3,2,3,5,2,13,12,12
362,2,1,18,1,2,1,3,3,3,3,4,1,2,2,0,2,1,2,2,1,1,1,1,4,3,2,1,3,3,0,11,11,10
363,2,1,17,1,1,1,4,4,5,5,3,1,1,2,0,2,1,1,1,1,1,1,1,2,3,4,1,1,1,0,16,15,15
364,2,1,17,2,2,1,1,2,4,3,3,2,2,2,0,2,2,2,2,2,1,2,2,3,2,2,1,2,3,0,12,11,12
365,2,2,18,2,2,1,1,3,5,4,3,1,2,2,0,2,1,1,2,1,1,2,2,3,3,4,2,4,3,4,10,10,10
366,2,2,18,1,1,1,4,4,1,3,4,1,2,3,0,2,2,1,2,1,1,1,1,4,2,2,2,2,5,0,13,13,13
367,2,1,17,2,2,1,1,1,4,3,2,1,3,1,1,2,1,1,2,1,1,1,1,5,2,1,1,2,1,0,7,6,0
368,2,1,18,1,2,1,2,3,5,3,3,2,2,1,0,2,1,1,2,1,1,1,1,5,2,3,1,2,4,0,11,10,10
369,2,1,18,2,2,1,4,4,4,1,4,2,3,2,0,2,1,1,2,2,1,1,1,3,2,2,4,2,5,10,14,12,11
370,2,1,19,1,1,1,3,2,3,3,1,4,2,2,2,2,2,2,1,1,1,2,1,3,2,2,1,1,3,4,7,7,9
371,2,2,18,2,1,1,1,2,5,3,4,2,3,1,0,2,1,1,1,1,2,1,1,4,3,3,2,3,3,3,14,12,12
372,2,1,17,1,2,1,2,2,4,5,1,1,1,3,0,2,2,2,1,1,1,2,1,3,4,3,1,1,3,8,13,11,11
373,2,1,17,2,2,1,1,2,4,4,3,1,1,1,0,2,2,2,1,1,1,1,2,3,5,5,1,3,1,14,6,5,5
374,2,1,18,2,1,1,4,4,4,4,2,1,2,3,0,2,2,2,2,1,1,1,2,5,4,4,1,1,1,0,19,18,19
375,2,1,18,2,2,1,1,1,4,4,1,1,4,3,0,2,2,2,2,1,1,1,2,4,3,2,1,2,4,2,8,8,10
376,2,1,20,1,2,1,4,2,2,4,3,4,2,3,2,2,1,1,2,2,1,1,1,5,4,3,1,1,3,4,15,14,15
377,2,1,18,2,1,1,4,4,1,3,3,1,1,2,0,2,2,1,1,1,1,1,2,5,4,3,3,4,2,4,8,9,10
378,2,1,18,1,2,1,3,3,4,4,1,1,1,2,0,2,2,1,2,1,1,1,1,4,1,3,1,2,1,0,15,15,15
379,2,1,17,2,2,1,3,1,5,4,2,1,1,2,0,2,1,1,1,2,1,1,2,4,5,4,2,3,1,17,10,10,10
380,2,2,18,1,2,1,4,4,1,1,1,2,1,2,0,2,2,1,1,2,1,1,2,3,2,4,1,4,2,4,15,14,14
381,2,2,18,2,2,1,2,1,4,4,4,1,2,1,0,2,2,2,1,2,1,1,1,4,4,3,1,3,5,5,7,6,7
382,2,2,17,1,2,1,2,3,4,3,1,2,2,2,0,2,2,2,1,1,1,1,2,4,4,3,1,1,3,2,11,11,10
383,2,2,19,2,2,1,1,1,4,3,4,1,2,1,1,2,2,2,2,1,1,2,2,4,3,2,1,3,5,0,6,5,0
384,2,2,18,2,2,1,4,2,4,4,1,2,2,1,1,2,2,1,2,1,1,2,2,5,4,3,4,3,3,14,6,5,5
385,2,1,18,2,2,1,2,2,5,4,4,1,2,3,0,2,2,1,2,1,1,2,2,5,3,3,1,3,4,2,10,9,10
386,2,1,18,2,2,1,4,4,1,5,2,1,3,1,0,2,1,1,1,1,1,1,1,4,4,3,2,2,5,7,6,5,6
387,2,1,19,2,2,1,2,3,3,4,3,1,1,3,1,2,2,2,1,2,1,1,2,5,4,2,1,2,5,0,7,5,0
388,2,1,18,1,1,1,3,1,1,3,3,1,1,2,0,2,1,1,2,1,1,1,2,4,3,4,1,1,1,0,7,9,8
389,2,1,18,1,2,1,1,1,4,4,3,1,2,2,1,2,2,2,1,1,1,2,2,1,1,1,1,1,5,0,6,5,0
390,2,2,20,1,1,2,2,2,3,3,3,4,1,2,2,2,1,1,2,1,1,2,2,5,5,4,4,5,4,11,9,9,9
391,2,2,17,1,1,1,3,1,3,3,3,1,2,1,0,2,2,2,2,2,1,1,2,2,4,5,3,4,2,3,14,16,16
392,2,2,21,2,2,1,1,1,4,4,3,4,1,1,3,2,2,2,2,2,1,2,2,5,5,3,3,3,3,3,10,8,7
393,2,2,18,2,1,1,3,2,3,4,3,1,3,1,0,2,2,2,2,2,1,1,2,4,4,1,3,4,5,0,11,12,10
394,2,2,19,1,1,1,1,1,4,5,3,2,1,1,0,2,2,2,2,1,1,1,2,3,2,3,3,3,5,5,8,9,9
